Estimator,Permuted,ev,fold,imputation_strategy,mae,model_testing,mse,r2_score,target,variable,visit
RandomForest,no,0.5599659798982715,11,median,4.017964794822354,validation,24.585688492110073,0.5562385368849304,Age,Life style (LS),third
RandomForest,no,0.6007861292653158,11,median,3.7209875974087816,generalization,21.829195404108876,0.6007563196659336,Age,Life style (LS),third
RandomForest,no,0.6232135925801557,12,median,3.6942076136404864,validation,20.82560041596668,0.6226103297576309,Age,Life style (LS),third
RandomForest,no,0.6026118475040151,12,median,3.722184494955898,generalization,21.730272735353182,0.6025655595216113,Age,Life style (LS),third
RandomForest,no,0.6458172354161305,13,median,3.686720472496423,validation,21.24176608787735,0.6452678697142997,Age,Life style (LS),third
RandomForest,no,0.6007430789446171,13,median,3.723419886463936,generalization,21.839056015501235,0.6005759746413116,Age,Life style (LS),third
RandomForest,no,0.5867541864063359,14,median,3.8535482809600095,validation,23.327315356524966,0.5863011577099175,Age,Life style (LS),third
RandomForest,no,0.5994494414263188,14,median,3.734174310426978,generalization,21.904868028187146,0.5993723100229644,Age,Life style (LS),third
RandomForest,no,0.5759541518704285,15,median,3.755450673801073,validation,22.67954887058566,0.5732088693469988,Age,Life style (LS),third
RandomForest,no,0.6012990678839779,15,median,3.717947198872024,generalization,21.799959452153654,0.6012910287489113,Age,Life style (LS),third
RandomForest,no,0.6098329326930858,16,median,3.694044025950201,validation,21.169125522085405,0.6098303302079919,Age,Life style (LS),third
RandomForest,no,0.6021042904924134,16,median,3.711562727021642,generalization,21.761767927181396,0.6019895302147336,Age,Life style (LS),third
RandomForest,no,0.6362863601763902,17,median,3.5887087934987885,validation,20.217294086950158,0.6362449617798226,Age,Life style (LS),third
RandomForest,no,0.6022214785861068,17,median,3.7199314514669437,generalization,21.755334727557713,0.6021071898099014,Age,Life style (LS),third
RandomForest,no,0.634454946185864,18,median,3.8387303971203517,validation,23.51106610768279,0.6326048717239772,Age,Life style (LS),third
RandomForest,no,0.6038761867636735,18,median,3.711444184834515,generalization,21.66033123132163,0.6038447502091617,Age,Life style (LS),third
RandomForest,no,0.6162109229433897,19,median,3.6718277542117512,validation,20.865840755275414,0.6152970587654112,Age,Life style (LS),third
RandomForest,no,0.6010104034169832,19,median,3.7170159985348015,generalization,21.824456731218394,0.6008429873222384,Age,Life style (LS),third
RandomForest,no,0.5681979833125214,20,median,3.759707242499852,validation,23.767117381267965,0.5671139504278483,Age,Life style (LS),third
RandomForest,no,0.6026472937057356,20,median,3.716874362698132,generalization,21.732464958656877,0.6025254649929913,Age,Life style (LS),third
RandomForest,no,0.5988801843595508,21,median,3.907777595509786,validation,23.883051424505854,0.5986276415953526,Age,Life style (LS),third
RandomForest,no,0.5969843666105816,21,median,3.737978573821353,generalization,22.03838239047289,0.5969304075895663,Age,Life style (LS),third
RandomForest,no,0.6234444090357651,22,median,3.6006269784014715,validation,20.20519327234959,0.6230599915853957,Age,Life style (LS),third
RandomForest,no,0.6011761937901181,22,median,3.7225090250306803,generalization,21.81334010396289,0.6010463041690679,Age,Life style (LS),third
RandomForest,no,0.6253762619069743,23,median,3.6357663679522934,validation,20.51871551495981,0.6253680479780278,Age,Life style (LS),third
RandomForest,no,0.6009254171177365,23,median,3.7221620209095607,generalization,21.82412828358825,0.6008489944442705,Age,Life style (LS),third
RandomForest,no,0.6659915247418894,24,median,3.6474975749041896,validation,19.965448751342706,0.6659892652306276,Age,Life style (LS),third
RandomForest,no,0.6039518692311712,24,median,3.71771683880939,generalization,21.660673919869204,0.6038384826287765,Age,Life style (LS),third
RandomForest,no,0.6305984780195626,25,median,3.6164067070049537,validation,20.15236872344633,0.6290761568141001,Age,Life style (LS),third
RandomForest,no,0.6031434778805659,25,median,3.7104606527128268,generalization,21.699931085365076,0.6031204911984049,Age,Life style (LS),third
RandomForest,no,0.6050428800293298,26,median,3.893522651641512,validation,23.407562763897186,0.6011002648284927,Age,Life style (LS),third
RandomForest,no,0.6027951504777412,26,median,3.710216598734355,generalization,21.71780931991354,0.6027935083652374,Age,Life style (LS),third
RandomForest,no,0.6036863673207526,27,median,3.7096035082867562,validation,21.82799685711693,0.6031552971643219,Age,Life style (LS),third
RandomForest,no,0.6032299335918705,27,median,3.714697582309276,generalization,21.695815724442312,0.6031957588301381,Age,Life style (LS),third
RandomForest,no,0.6391272885405317,28,median,3.539556953548209,validation,19.915334004478925,0.6387822867610253,Age,Life style (LS),third
RandomForest,no,0.60112927652442,28,median,3.719006170874589,generalization,21.81632660932856,0.6009916826692163,Age,Life style (LS),third
RandomForest,no,0.6101723194981139,29,median,3.817505418851924,validation,22.8179331780022,0.6072042178208177,Age,Life style (LS),third
RandomForest,no,0.6006622440789783,29,median,3.726423974539149,generalization,21.83440326905141,0.6006610707514477,Age,Life style (LS),third
RandomForest,no,0.5625411048086559,30,median,3.807404711565808,validation,23.840333776048716,0.5602759174557567,Age,Life style (LS),third
RandomForest,no,0.6023591388551099,30,median,3.716003907556953,generalization,21.755039040370846,0.6021125977618907,Age,Life style (LS),third
RandomForest,no,0.6244347580233491,31,median,3.8979778835119,validation,23.35663196155504,0.6215353048653011,Age,Life style (LS),third
RandomForest,no,0.6000458831055415,31,median,3.7287098922865134,generalization,21.869524173690408,0.6000187292008243,Age,Life style (LS),third
RandomForest,no,0.6263750755598833,32,median,3.84737316576796,validation,22.72165328427844,0.6263745540979406,Age,Life style (LS),third
RandomForest,no,0.5993310845735185,32,median,3.725046111247292,generalization,21.910493008918987,0.5992694322957914,Age,Life style (LS),third
RandomForest,no,0.6549991485321427,33,median,3.507021158314509,validation,18.73910292687847,0.6549211145359699,Age,Life style (LS),third
RandomForest,no,0.603195598163099,33,median,3.7152717898881096,generalization,21.704437496116128,0.6030380714857202,Age,Life style (LS),third
RandomForest,no,0.6419232164959465,34,median,3.610636511838052,validation,20.53021773923713,0.6387741496005319,Age,Life style (LS),third
RandomForest,no,0.6015375550215869,34,median,3.7231157717368406,generalization,21.78843786864969,0.6015017520172792,Age,Life style (LS),third
RandomForest,no,0.6780945916596548,35,median,3.4903053913900086,validation,19.062452838227625,0.6779354107470481,Age,Life style (LS),third
RandomForest,no,0.6030111370313227,35,median,3.7202896405423087,generalization,21.71666368873924,0.6028144613137023,Age,Life style (LS),third
RandomForest,no,0.5973331221962545,36,median,3.823036504716913,validation,23.022669278729357,0.5933162211801228,Age,Life style (LS),third
RandomForest,no,0.6024312117281586,36,median,3.713347288613357,generalization,21.738380185818095,0.6024172788222169,Age,Life style (LS),third
RandomForest,no,0.5947172101442202,37,median,3.8084725085887183,validation,23.48079151252894,0.5904951017472819,Age,Life style (LS),third
RandomForest,no,0.6004050127150065,37,median,3.726306773193509,generalization,21.848660480013073,0.6004003143987623,Age,Life style (LS),third
RandomForest,no,0.6276526558716448,38,median,3.733939120998468,validation,21.14275684018114,0.6276175673223872,Age,Life style (LS),third
RandomForest,no,0.6040979733667147,38,median,3.7139261482389347,generalization,21.65000881883736,0.6040335413154694,Age,Life style (LS),third
RandomForest,no,0.6341394158037125,39,median,3.440839319281201,validation,18.937844079331782,0.634056917676729,Age,Life style (LS),third
RandomForest,no,0.6048738792429229,39,median,3.7046412129963353,generalization,21.609348404330703,0.6047771973793337,Age,Life style (LS),third
RandomForest,no,0.5786375282082908,40,median,3.7735937279585117,validation,23.312909499822997,0.5784788328955452,Age,Life style (LS),third
RandomForest,no,0.6025406639407624,40,median,3.711985690497528,generalization,21.734894782871102,0.6024810248776371,Age,Life style (LS),third
RandomForest,no,0.5787890523037479,41,median,3.9034023138635017,validation,23.35854071241704,0.5764484413635944,Age,Life style (LS),third
RandomForest,no,0.5981885567480977,41,median,3.730891865762223,generalization,21.979760134511427,0.598002575609792,Age,Life style (LS),third
RandomForest,no,0.5806599400642176,42,median,3.7340169059178026,validation,22.71925229094127,0.5787001634339407,Age,Life style (LS),third
RandomForest,no,0.6027411326963104,42,median,3.713286069126805,generalization,21.721037283842946,0.6027344707243485,Age,Life style (LS),third
RandomForest,no,0.6230162010325129,43,median,3.7655575861552326,validation,21.83117954323608,0.6230149978894512,Age,Life style (LS),third
RandomForest,no,0.6002920534191659,43,median,3.7233202512981034,generalization,21.857919124571023,0.6002309790082547,Age,Life style (LS),third
RandomForest,no,0.6081922947915241,44,median,3.7645020828517217,validation,21.843217828193154,0.6054569375244547,Age,Life style (LS),third
RandomForest,no,0.601330138662179,44,median,3.724539681617992,generalization,21.807094564051237,0.6011605315738734,Age,Life style (LS),third
RandomForest,no,0.6256808169026951,45,median,3.4628288812475683,validation,18.678608718650306,0.6255859691741148,Age,Life style (LS),third
RandomForest,no,0.6020790671714304,45,median,3.715720040391736,generalization,21.762863812896857,0.6019694870826728,Age,Life style (LS),third
RandomForest,no,0.6244595401299409,46,median,3.5041211207713245,validation,20.23487117821168,0.623166021929979,Age,Life style (LS),third
RandomForest,no,0.6027459292413786,46,median,3.710060183964012,generalization,21.727012682811875,0.6026251840451258,Age,Life style (LS),third
RandomForest,no,0.5821885588011314,47,median,3.6237940177914254,validation,21.178612971778847,0.5812790550730659,Age,Life style (LS),third
RandomForest,no,0.6039853084335676,47,median,3.709443185024075,generalization,21.65930271132954,0.6038635612601115,Age,Life style (LS),third
RandomForest,no,0.6509103284635194,48,median,3.655218620726018,validation,20.892407962470084,0.6502256980270189,Age,Life style (LS),third
RandomForest,no,0.6040641151806704,48,median,3.706919277076945,generalization,21.6515067934423,0.6040061442042497,Age,Life style (LS),third
RandomForest,no,0.5971348509596852,49,median,3.6716533657600414,validation,22.063847490862393,0.5968781247954618,Age,Life style (LS),third
RandomForest,no,0.6024186301047769,49,median,3.724684632029021,generalization,21.743784881418105,0.6023184299859456,Age,Life style (LS),third
RandomForest,no,0.5733121777671071,50,median,3.831263970134679,validation,23.513341624766106,0.5713971706835416,Age,Life style (LS),third
RandomForest,no,0.5996061575973625,50,median,3.7193363590385866,generalization,21.895789923166195,0.5995383434470979,Age,Life style (LS),third
RandomForest,no,0.6139458583260624,51,median,3.7511717751497393,validation,22.452000701903554,0.6139418281584795,Age,Life style (LS),third
RandomForest,no,0.6033983906878084,51,median,3.714740142695156,generalization,21.689900650944114,0.6033039421905024,Age,Life style (LS),third
RandomForest,no,0.6285754495495179,52,median,3.698789467909174,validation,21.337211625265862,0.6277028475747466,Age,Life style (LS),third
RandomForest,no,0.6003163059014339,52,median,3.7229647358561775,generalization,21.85537389551375,0.6002775298131426,Age,Life style (LS),third
RandomForest,no,0.6147441083214179,53,median,3.8363875605973488,validation,23.10200099865922,0.6140595804724422,Age,Life style (LS),third
RandomForest,no,0.6001583581873521,53,median,3.7267662372426407,generalization,21.871443568701388,0.5999836245479038,Age,Life style (LS),third
RandomForest,no,0.5666025382941361,54,median,3.9092465001225225,validation,24.417504219427034,0.5662761955707978,Age,Life style (LS),third
RandomForest,no,0.6036455614422556,54,median,3.712156430100416,generalization,21.675724019009827,0.6035632247981939,Age,Life style (LS),third
RandomForest,no,0.5371989804470134,55,median,3.8943548245010318,validation,25.008830749672047,0.5368490187874434,Age,Life style (LS),third
RandomForest,no,0.5985854437948229,55,median,3.734730811306116,generalization,21.953958391404935,0.5984744749485522,Age,Life style (LS),third
RandomForest,no,0.6119218551747589,56,median,3.8691713734859743,validation,23.911181480813603,0.6109836182535848,Age,Life style (LS),third
RandomForest,no,0.5987619396331015,56,median,3.735833087549468,generalization,21.9400379277222,0.5987290723833072,Age,Life style (LS),third
RandomForest,no,0.6286778411579452,57,median,3.7317473949444673,validation,21.50313228700828,0.6281532403606704,Age,Life style (LS),third
RandomForest,no,0.5999717648693479,57,median,3.7265029136978383,generalization,21.876340270489816,0.5998940666321254,Age,Life style (LS),third
RandomForest,no,0.5634986439169167,58,median,3.840008444678461,validation,23.698084400475523,0.5633216244688015,Age,Life style (LS),third
RandomForest,no,0.6028633073582066,58,median,3.7159421899380343,generalization,21.723969884119693,0.6026808351181907,Age,Life style (LS),third
RandomForest,no,0.6297806951691927,59,median,3.6559559675763698,validation,21.8701991801567,0.6268208689316903,Age,Life style (LS),third
